Date,Value
29-07-2021 22:41,95
29-07-2021 22:56,98
29-07-2021 23:11,89
29-07-2021 23:26,88
29-07-2021 23:41,89
29-07-2021 23:56,84
30-07-2021 00:11,77
30-07-2021 00:26,77
30-07-2021 00:41,82
30-07-2021 00:56,86
30-07-2021 01:11,86
30-07-2021 01:26,82
30-07-2021 01:41,78
30-07-2021 01:56,72
30-07-2021 02:11,72
30-07-2021 02:26,78
30-07-2021 02:41,83
30-07-2021 02:56,79
30-07-2021 03:11,75
30-07-2021 03:26,77
30-07-2021 03:41,78
30-07-2021 03:56,83
30-07-2021 04:11,85
30-07-2021 04:26,84
30-07-2021 04:41,84
30-07-2021 04:56,81
30-07-2021 05:11,73
30-07-2021 05:26,70
30-07-2021 05:41,78
30-07-2021 05:57,88
30-07-2021 06:12,89
30-07-2021 06:27,89
30-07-2021 06:42,87
30-07-2021 06:57,92
30-07-2021 07:12,97
30-07-2021 07:27,95
30-07-2021 07:44,85
30-07-2021 07:59,86
30-07-2021 08:14,87
30-07-2021 08:29,84
30-07-2021 08:44,84
30-07-2021 08:59,85
30-07-2021 09:14,87
30-07-2021 09:29,90
30-07-2021 09:44,88
30-07-2021 09:59,84
30-07-2021 10:14,84
30-07-2021 10:29,88
30-07-2021 10:44,93
30-07-2021 10:59,98
30-07-2021 11:14,95
30-07-2021 11:29,85
30-07-2021 11:44,81
30-07-2021 11:59,82
30-07-2021 12:14,87
30-07-2021 15:33,84
30-07-2021 15:48,84
30-07-2021 16:03,85
30-07-2021 16:18,85
30-07-2021 16:33,84
30-07-2021 16:48,83
30-07-2021 17:03,83
30-07-2021 17:18,86
30-07-2021 17:33,96
30-07-2021 17:48,109
30-07-2021 18:03,116
30-07-2021 18:18,111
30-07-2021 18:33,96
30-07-2021 18:48,75
30-07-2021 19:03,69
30-07-2021 19:18,79
30-07-2021 19:33,85
30-07-2021 19:48,86
30-07-2021 20:03,83
30-07-2021 20:18,79
30-07-2021 20:33,80
30-07-2021 20:48,84
30-07-2021 21:03,87
30-07-2021 21:18,90
30-07-2021 21:33,91
30-07-2021 21:48,90
30-07-2021 22:03,92
30-07-2021 22:18,91
30-07-2021 22:33,86
30-07-2021 22:48,84
30-07-2021 23:03,85
31-07-2021 01:22,80
31-07-2021 01:37,77
31-07-2021 01:52,76
31-07-2021 02:07,74
31-07-2021 02:22,75
31-07-2021 02:37,78
31-07-2021 02:52,81
31-07-2021 03:07,79
31-07-2021 03:22,76
31-07-2021 03:37,77
31-07-2021 03:52,81
31-07-2021 04:07,82
31-07-2021 04:22,81
31-07-2021 04:37,80
31-07-2021 04:52,80
31-07-2021 05:07,81
31-07-2021 05:22,79
31-07-2021 05:37,77
31-07-2021 05:52,74
31-07-2021 06:07,70
31-07-2021 06:22,65
31-07-2021 06:37,65
31-07-2021 06:52,78
31-07-2021 07:07,81
31-07-2021 07:22,76
31-07-2021 07:37,70
31-07-2021 07:52,63
31-07-2021 08:07,63
31-07-2021 08:22,69
31-07-2021 08:37,73
31-07-2021 08:52,74
31-07-2021 09:07,77
31-07-2021 09:22,79
31-07-2021 09:37,81
31-07-2021 09:52,81
31-07-2021 10:08,81
31-07-2021 10:23,83
31-07-2021 10:38,83
31-07-2021 10:53,83
31-07-2021 11:08,82
31-07-2021 11:23,84
31-07-2021 11:38,98
31-07-2021 11:53,111
31-07-2021 12:08,103
31-07-2021 12:24,78
31-07-2021 12:39,74
31-07-2021 12:54,75
31-07-2021 13:09,76
31-07-2021 13:24,77
31-07-2021 13:39,78
31-07-2021 13:54,78
31-07-2021 14:09,78
31-07-2021 14:24,80
31-07-2021 14:39,80
31-07-2021 14:54,78
31-07-2021 15:10,77
31-07-2021 15:25,76
31-07-2021 15:40,85
31-07-2021 15:55,91
31-07-2021 16:10,88
31-07-2021 16:25,86
31-07-2021 16:40,85
31-07-2021 16:55,90
31-07-2021 17:10,96
31-07-2021 17:25,95
31-07-2021 17:40,89
31-07-2021 17:55,83
31-07-2021 18:10,80
31-07-2021 18:25,76
31-07-2021 18:40,68
31-07-2021 23:31,71
31-07-2021 23:46,69
01-08-2021 00:01,69
01-08-2021 00:16,73
01-08-2021 00:31,72
01-08-2021 00:46,69
01-08-2021 01:01,67
01-08-2021 01:16,68
01-08-2021 01:31,71
01-08-2021 01:46,72
01-08-2021 02:01,73
01-08-2021 02:16,72
01-08-2021 02:31,72
01-08-2021 02:46,72
01-08-2021 03:01,72
01-08-2021 03:16,72
01-08-2021 03:31,74
01-08-2021 03:46,72
01-08-2021 04:01,68
01-08-2021 04:16,67
01-08-2021 04:31,72
01-08-2021 04:46,75
01-08-2021 05:01,74
01-08-2021 05:16,72
01-08-2021 05:31,70
01-08-2021 05:46,69
01-08-2021 06:01,70
01-08-2021 06:16,70
01-08-2021 06:31,71
01-08-2021 06:46,72
01-08-2021 07:01,71
01-08-2021 07:17,74
01-08-2021 07:32,76
01-08-2021 07:47,78
01-08-2021 08:02,79
01-08-2021 08:17,79
01-08-2021 08:32,79
01-08-2021 08:47,79
01-08-2021 09:02,82
01-08-2021 09:17,90
01-08-2021 09:32,94
01-08-2021 10:20,87
01-08-2021 10:35,85
01-08-2021 10:50,90
01-08-2021 11:05,104
01-08-2021 11:20,121
01-08-2021 11:35,114
01-08-2021 11:50,89
01-08-2021 12:05,78
01-08-2021 12:20,81
01-08-2021 12:35,86
01-08-2021 12:50,88
01-08-2021 13:05,88
01-08-2021 13:20,89
01-08-2021 13:35,90
01-08-2021 13:50,93
01-08-2021 14:05,98
01-08-2021 14:20,97
01-08-2021 14:35,91
01-08-2021 14:50,89
01-08-2021 15:05,88
01-08-2021 15:20,88
01-08-2021 15:35,89
01-08-2021 15:50,96
01-08-2021 16:05,106
01-08-2021 16:20,109
01-08-2021 16:35,107
01-08-2021 16:50,107
01-08-2021 17:05,101
01-08-2021 17:20,90
01-08-2021 17:35,85
01-08-2021 17:50,82
01-08-2021 18:07,86
01-08-2021 18:22,96
01-08-2021 18:37,90
01-08-2021 18:52,80
01-08-2021 19:07,82
01-08-2021 19:22,83
01-08-2021 19:37,81
01-08-2021 19:52,80
01-08-2021 20:07,80
01-08-2021 20:22,78
01-08-2021 20:37,76
01-08-2021 20:52,76
01-08-2021 22:40,73
01-08-2021 22:55,74
01-08-2021 23:10,73
01-08-2021 23:25,66
01-08-2021 23:40,59
01-08-2021 23:55,64
02-08-2021 00:10,76
02-08-2021 00:25,75
02-08-2021 00:40,74
02-08-2021 00:55,74
02-08-2021 01:10,73
02-08-2021 01:25,73
02-08-2021 01:40,75
02-08-2021 01:55,76
02-08-2021 02:10,74
02-08-2021 02:25,73
02-08-2021 02:40,70
02-08-2021 02:55,65
02-08-2021 03:10,63
02-08-2021 03:25,65
02-08-2021 03:40,71
02-08-2021 03:55,77
02-08-2021 04:10,76
02-08-2021 04:25,75
02-08-2021 04:40,76
02-08-2021 04:55,77
02-08-2021 05:10,75
02-08-2021 05:25,72
02-08-2021 05:40,74
02-08-2021 05:55,75
02-08-2021 06:10,69
02-08-2021 06:25,87
02-08-2021 06:40,90
02-08-2021 06:55,90
02-08-2021 07:11,90
02-08-2021 07:26,90
02-08-2021 07:41,96
02-08-2021 07:56,91
02-08-2021 08:11,88
02-08-2021 08:26,87
02-08-2021 08:43,84
02-08-2021 08:58,83
02-08-2021 09:13,83
02-08-2021 09:28,83
02-08-2021 09:43,86
02-08-2021 09:58,100
02-08-2021 10:13,123
02-08-2021 10:28,132
02-08-2021 10:43,126
02-08-2021 10:58,113
02-08-2021 11:13,97
02-08-2021 11:28,89
02-08-2021 11:43,88
02-08-2021 11:58,88
02-08-2021 12:13,85
02-08-2021 12:28,88
02-08-2021 14:47,96
02-08-2021 15:02,93
02-08-2021 15:17,87
02-08-2021 15:32,81
02-08-2021 15:47,80
02-08-2021 16:02,81
02-08-2021 16:17,83
02-08-2021 16:32,90
02-08-2021 16:47,92
02-08-2021 17:02,93
02-08-2021 17:17,98
02-08-2021 17:32,97
02-08-2021 17:47,94
02-08-2021 18:02,105
02-08-2021 18:17,115
02-08-2021 18:32,109
02-08-2021 18:47,100
02-08-2021 19:02,104
02-08-2021 19:17,103
02-08-2021 19:32,91
02-08-2021 19:47,90
02-08-2021 20:02,92
02-08-2021 20:17,91
02-08-2021 20:32,90
02-08-2021 20:47,90
02-08-2021 21:02,91
02-08-2021 21:17,92
02-08-2021 21:32,88
02-08-2021 21:47,84
02-08-2021 22:02,84
02-08-2021 22:17,86
02-08-2021 22:34,91
02-08-2021 22:49,92
02-08-2021 23:04,91
02-08-2021 23:19,90
02-08-2021 23:34,90
02-08-2021 23:49,88
03-08-2021 00:04,87
03-08-2021 00:19,87
03-08-2021 00:34,89
03-08-2021 00:49,89
03-08-2021 01:04,86
03-08-2021 01:19,82
03-08-2021 01:34,79
03-08-2021 01:49,75
03-08-2021 02:04,79
03-08-2021 02:19,86
03-08-2021 02:34,80
03-08-2021 02:49,77
03-08-2021 03:04,83
03-08-2021 03:19,85
03-08-2021 03:34,84
03-08-2021 03:49,83
03-08-2021 04:04,85
03-08-2021 04:19,88
03-08-2021 04:34,86
03-08-2021 04:49,84
03-08-2021 05:04,83
03-08-2021 05:19,83
03-08-2021 05:34,80
03-08-2021 05:52,86
03-08-2021 06:07,89
03-08-2021 06:22,88
03-08-2021 06:37,87
03-08-2021 06:52,86
03-08-2021 07:07,86
03-08-2021 07:22,88
03-08-2021 07:37,90
03-08-2021 07:52,89
03-08-2021 08:07,89
03-08-2021 08:22,89
03-08-2021 08:37,89
03-08-2021 08:52,88
03-08-2021 09:07,86
03-08-2021 09:22,91
03-08-2021 09:37,107
03-08-2021 09:52,122
03-08-2021 10:07,118
03-08-2021 10:22,92
03-08-2021 10:37,80
03-08-2021 10:52,81
03-08-2021 11:07,84
03-08-2021 11:22,85
03-08-2021 11:37,87
03-08-2021 11:52,87
03-08-2021 12:07,86
03-08-2021 12:22,87
03-08-2021 12:37,96
03-08-2021 12:52,120
03-08-2021 13:08,119
03-08-2021 13:23,102
03-08-2021 13:38,82
03-08-2021 13:53,79
03-08-2021 14:08,81
03-08-2021 14:23,83
03-08-2021 14:39,87
03-08-2021 14:54,99
03-08-2021 15:09,124
03-08-2021 15:24,136
03-08-2021 15:39,129
03-08-2021 15:54,112
03-08-2021 16:09,106
03-08-2021 16:25,105
03-08-2021 16:40,101
03-08-2021 16:55,99
03-08-2021 17:10,101
03-08-2021 17:25,106
03-08-2021 17:40,115
03-08-2021 17:55,118
03-08-2021 18:10,119
03-08-2021 18:25,122
03-08-2021 18:40,121
03-08-2021 18:55,118
03-08-2021 19:10,134
03-08-2021 19:25,153
03-08-2021 19:40,158
03-08-2021 19:55,137
03-08-2021 20:10,106
03-08-2021 20:25,87
03-08-2021 22:29,73
03-08-2021 22:44,77
03-08-2021 22:59,77
03-08-2021 23:14,80
03-08-2021 23:29,80
03-08-2021 23:44,79
03-08-2021 23:59,81
04-08-2021 00:14,83
04-08-2021 00:29,83
04-08-2021 00:44,84
04-08-2021 00:59,83
04-08-2021 01:14,81
04-08-2021 01:29,80
04-08-2021 01:44,83
04-08-2021 01:59,84
04-08-2021 02:14,81
04-08-2021 02:29,79
04-08-2021 02:44,79
04-08-2021 02:59,82
04-08-2021 03:14,84
04-08-2021 03:29,82
04-08-2021 03:44,82
04-08-2021 03:59,82
04-08-2021 04:14,79
04-08-2021 04:29,75
04-08-2021 04:44,76
04-08-2021 04:59,80
04-08-2021 05:14,82
04-08-2021 05:29,82
04-08-2021 05:44,83
04-08-2021 05:59,84
04-08-2021 06:17,89
04-08-2021 06:32,93
04-08-2021 06:47,93
04-08-2021 07:02,92
04-08-2021 07:17,94
04-08-2021 07:32,94
04-08-2021 07:47,87
04-08-2021 08:02,86
04-08-2021 08:17,86
04-08-2021 08:32,83
04-08-2021 08:47,84
04-08-2021 09:02,88
04-08-2021 09:17,86
04-08-2021 09:32,79
04-08-2021 09:47,78
04-08-2021 10:02,84
04-08-2021 10:17,89
04-08-2021 10:32,96
04-08-2021 10:47,103
04-08-2021 11:02,99
04-08-2021 11:17,89
04-08-2021 11:32,86
04-08-2021 11:47,88
04-08-2021 12:02,88
04-08-2021 12:17,87
04-08-2021 12:32,89
04-08-2021 12:47,89
04-08-2021 13:03,88
04-08-2021 13:17,103
04-08-2021 13:33,113
04-08-2021 13:48,99
04-08-2021 14:03,90
04-08-2021 14:18,92
04-08-2021 14:33,93
04-08-2021 14:48,93
05-08-2021 05:26,82
05-08-2021 05:41,85
05-08-2021 05:56,89
05-08-2021 06:11,92
05-08-2021 06:26,94
05-08-2021 06:41,97
05-08-2021 06:56,101
05-08-2021 07:11,101
05-08-2021 07:26,95
05-08-2021 07:41,86
05-08-2021 07:56,86
05-08-2021 08:11,90
05-08-2021 08:26,88
05-08-2021 08:41,86
05-08-2021 08:56,86
05-08-2021 09:11,87
05-08-2021 09:26,88
05-08-2021 09:41,88
05-08-2021 09:56,87
05-08-2021 10:11,85
05-08-2021 10:26,87
05-08-2021 10:41,89
05-08-2021 10:56,85
05-08-2021 11:11,82
05-08-2021 11:26,83
05-08-2021 11:41,84
05-08-2021 11:56,88
05-08-2021 12:11,91
05-08-2021 12:26,90
05-08-2021 12:41,89
05-08-2021 12:56,89
05-08-2021 16:01,110
05-08-2021 16:16,107
05-08-2021 16:31,105
05-08-2021 16:46,101
05-08-2021 17:01,98
05-08-2021 17:16,102
05-08-2021 17:31,109
05-08-2021 17:46,106
05-08-2021 18:01,94
05-08-2021 18:16,86
05-08-2021 18:31,88
05-08-2021 18:46,91
05-08-2021 19:01,90
05-08-2021 19:16,94
05-08-2021 19:31,99
05-08-2021 19:46,97
05-08-2021 20:01,92
05-08-2021 20:16,89
05-08-2021 20:31,88
05-08-2021 20:46,90
05-08-2021 21:01,91
05-08-2021 21:16,89
05-08-2021 21:31,93
05-08-2021 21:46,101
05-08-2021 22:01,102
05-08-2021 22:16,99
05-08-2021 22:31,112
05-08-2021 22:46,126
05-08-2021 23:01,108
05-08-2021 23:16,82
05-08-2021 23:31,80
05-08-2021 23:46,89
06-08-2021 00:01,84
06-08-2021 00:16,75
06-08-2021 00:31,76
06-08-2021 00:46,79
06-08-2021 01:35,76
06-08-2021 01:50,78
06-08-2021 02:05,76
06-08-2021 02:20,70
06-08-2021 02:35,70
06-08-2021 02:50,76
06-08-2021 03:05,81
06-08-2021 03:20,78
06-08-2021 03:35,78
06-08-2021 03:50,77
06-08-2021 04:05,73
06-08-2021 04:20,77
06-08-2021 04:35,80
06-08-2021 04:50,78
06-08-2021 05:05,78
06-08-2021 05:20,81
06-08-2021 05:35,84
06-08-2021 05:50,81
06-08-2021 06:05,80
06-08-2021 06:20,80
06-08-2021 06:35,78
06-08-2021 06:50,77
06-08-2021 07:05,79
06-08-2021 07:20,82
06-08-2021 07:35,84
06-08-2021 07:50,87
06-08-2021 08:05,91
06-08-2021 08:20,90
06-08-2021 08:35,87
06-08-2021 08:50,87
06-08-2021 09:05,89
06-08-2021 09:20,90
06-08-2021 09:35,90
06-08-2021 09:50,90
06-08-2021 10:07,89
06-08-2021 10:22,109
06-08-2021 10:37,133
06-08-2021 10:52,121
06-08-2021 11:07,99
06-08-2021 11:22,95
06-08-2021 11:37,100
06-08-2021 11:52,102
06-08-2021 12:07,103
06-08-2021 12:22,109
06-08-2021 12:37,112
06-08-2021 12:52,116
06-08-2021 13:07,124
06-08-2021 13:22,117
06-08-2021 13:37,99
06-08-2021 13:52,97
06-08-2021 14:07,108
06-08-2021 14:22,127
06-08-2021 14:37,149
06-08-2021 14:53,140
06-08-2021 15:08,117
06-08-2021 15:23,104
06-08-2021 15:38,106
06-08-2021 15:53,97
06-08-2021 16:08,85
06-08-2021 16:23,84
06-08-2021 16:38,85
06-08-2021 16:53,85
06-08-2021 17:08,85
06-08-2021 17:23,87
06-08-2021 17:38,89
06-08-2021 17:54,88
06-08-2021 18:09,93
06-08-2021 18:24,110
06-08-2021 18:39,125
06-08-2021 18:54,124
06-08-2021 19:09,129
06-08-2021 19:24,148
06-08-2021 19:39,140
06-08-2021 19:54,124
06-08-2021 20:09,125
06-08-2021 20:24,129
06-08-2021 21:58,96
06-08-2021 22:13,90
06-08-2021 22:28,82
06-08-2021 22:43,87
06-08-2021 22:58,94
06-08-2021 23:13,93
06-08-2021 23:28,89
06-08-2021 23:43,91
06-08-2021 23:58,99
07-08-2021 00:13,103
07-08-2021 00:28,99
07-08-2021 00:43,93
07-08-2021 00:58,88
07-08-2021 01:13,86
07-08-2021 01:28,86
07-08-2021 01:43,86
07-08-2021 01:58,88
07-08-2021 02:13,88
07-08-2021 02:28,86
07-08-2021 02:43,87
07-08-2021 02:58,87
07-08-2021 03:13,87
07-08-2021 03:28,87
07-08-2021 03:43,86
07-08-2021 03:58,86
07-08-2021 04:13,86
07-08-2021 04:28,88
07-08-2021 04:43,89
07-08-2021 04:58,86
07-08-2021 05:13,87
07-08-2021 05:28,88
07-08-2021 05:46,89
07-08-2021 06:01,87
07-08-2021 06:16,85
07-08-2021 06:31,87
07-08-2021 06:46,87
07-08-2021 07:01,86
07-08-2021 07:16,86
07-08-2021 07:31,87
07-08-2021 07:46,87
07-08-2021 08:01,87
07-08-2021 08:16,87
07-08-2021 08:31,88
07-08-2021 08:46,89
07-08-2021 09:01,90
07-08-2021 09:16,91
07-08-2021 09:31,93
07-08-2021 09:46,96
07-08-2021 10:01,98
07-08-2021 10:16,97
07-08-2021 10:31,95
07-08-2021 10:46,97
07-08-2021 11:01,108
07-08-2021 11:16,120
07-08-2021 11:31,122
07-08-2021 11:46,122
07-08-2021 12:01,128
07-08-2021 12:16,124
07-08-2021 12:31,119
07-08-2021 12:46,107
07-08-2021 13:01,108
07-08-2021 13:16,105
07-08-2021 13:31,101
07-08-2021 13:46,103
07-08-2021 14:01,94
07-08-2021 14:16,100
07-08-2021 14:31,119
07-08-2021 14:48,88
07-08-2021 15:03,87
07-08-2021 15:18,89
07-08-2021 15:33,87
07-08-2021 15:48,87
07-08-2021 16:03,91
07-08-2021 16:18,98
07-08-2021 16:33,103
07-08-2021 16:49,96
07-08-2021 17:04,87
07-08-2021 17:19,85
07-08-2021 17:34,89
07-08-2021 17:49,91
07-08-2021 18:04,92
07-08-2021 18:19,93
07-08-2021 18:34,93
07-08-2021 18:49,94
07-08-2021 19:04,94
07-08-2021 19:19,97
07-08-2021 19:34,99
07-08-2021 19:49,96
07-08-2021 20:04,98
07-08-2021 20:19,102
07-08-2021 20:34,102
07-08-2021 20:49,100
07-08-2021 21:05,101
07-08-2021 21:20,91
07-08-2021 21:35,97
07-08-2021 21:50,100
07-08-2021 22:05,101
07-08-2021 22:23,101
07-08-2021 22:38,101
07-08-2021 22:53,100
07-08-2021 23:08,99
07-08-2021 23:23,97
07-08-2021 23:38,96
07-08-2021 23:53,99
08-08-2021 00:08,101
08-08-2021 00:23,98
08-08-2021 00:38,95
08-08-2021 00:53,95
08-08-2021 01:08,95
08-08-2021 01:23,94
08-08-2021 01:38,92
08-08-2021 01:53,89
08-08-2021 02:08,88
08-08-2021 02:23,89
08-08-2021 02:38,89
08-08-2021 02:53,88
08-08-2021 03:08,86
08-08-2021 03:23,86
08-08-2021 03:38,89
08-08-2021 03:53,87
08-08-2021 04:08,85
08-08-2021 04:23,85
08-08-2021 04:38,85
08-08-2021 04:53,87
08-08-2021 05:08,89
08-08-2021 05:23,88
08-08-2021 05:38,88
08-08-2021 05:53,87
08-08-2021 06:08,88
08-08-2021 06:23,89
08-08-2021 06:38,90
08-08-2021 06:53,92
08-08-2021 07:08,92
08-08-2021 07:23,89
08-08-2021 07:38,90
08-08-2021 07:53,92
08-08-2021 08:09,97
08-08-2021 08:24,96
08-08-2021 08:39,97
08-08-2021 08:54,97
08-08-2021 09:09,98
08-08-2021 09:24,100
08-08-2021 09:39,100
08-08-2021 09:57,99
08-08-2021 10:12,102
08-08-2021 10:27,105
08-08-2021 10:42,103
08-08-2021 10:57,99
08-08-2021 11:12,97
08-08-2021 11:27,95
08-08-2021 11:42,92
08-08-2021 11:57,93
08-08-2021 12:12,96
08-08-2021 12:27,100
08-08-2021 12:42,99
08-08-2021 12:57,89
08-08-2021 13:12,84
08-08-2021 13:27,89
08-08-2021 13:42,96
08-08-2021 13:57,101
08-08-2021 14:12,102
08-08-2021 14:27,97
08-08-2021 14:42,93
08-08-2021 14:57,92
08-08-2021 15:12,95
08-08-2021 15:27,97
08-08-2021 15:42,95
08-08-2021 15:57,94
08-08-2021 16:12,100
08-08-2021 16:27,101
08-08-2021 16:42,102
08-08-2021 16:57,107
08-08-2021 17:12,113
08-08-2021 17:27,117
08-08-2021 17:43,119
08-08-2021 17:58,122
08-08-2021 18:13,124
08-08-2021 18:28,116
08-08-2021 18:43,102
08-08-2021 18:58,92
08-08-2021 19:13,91
08-08-2021 19:28,99
08-08-2021 19:43,101
08-08-2021 19:58,90
09-08-2021 01:48,84
09-08-2021 02:03,82
09-08-2021 02:18,83
09-08-2021 02:33,82
09-08-2021 02:48,81
09-08-2021 03:03,82
09-08-2021 03:18,81
09-08-2021 03:33,81
09-08-2021 03:48,82
09-08-2021 04:03,83
09-08-2021 04:18,83
09-08-2021 04:33,83
09-08-2021 04:48,85
09-08-2021 05:03,84
09-08-2021 05:18,79
09-08-2021 05:33,80
09-08-2021 05:48,81
09-08-2021 06:03,81
09-08-2021 06:18,79
09-08-2021 06:33,82
09-08-2021 06:48,87
09-08-2021 07:03,86
09-08-2021 07:18,86
09-08-2021 07:33,89
09-08-2021 07:48,90
09-08-2021 08:03,89
09-08-2021 08:18,88
09-08-2021 08:33,87
09-08-2021 08:48,87
09-08-2021 09:03,88
09-08-2021 09:18,88
09-08-2021 09:34,86
09-08-2021 09:49,85
09-08-2021 10:04,85
09-08-2021 10:20,85
09-08-2021 10:35,84
09-08-2021 10:50,86
09-08-2021 11:05,95
09-08-2021 11:20,103
09-08-2021 11:35,99
09-08-2021 11:50,93
09-08-2021 12:05,91
09-08-2021 12:20,88
09-08-2021 12:35,84
09-08-2021 12:50,85
09-08-2021 13:05,86
09-08-2021 13:20,85
09-08-2021 13:36,86
09-08-2021 13:51,88
09-08-2021 14:06,91
09-08-2021 14:21,92
09-08-2021 14:36,92
09-08-2021 14:51,91
09-08-2021 15:06,91
09-08-2021 15:21,91
09-08-2021 15:36,95
09-08-2021 15:51,96
09-08-2021 16:06,91
09-08-2021 16:21,90
09-08-2021 16:36,90
09-08-2021 16:51,94
09-08-2021 17:06,103
09-08-2021 17:21,114
09-08-2021 17:38,117
09-08-2021 17:53,117
09-08-2021 18:08,118
09-08-2021 18:23,113
09-08-2021 18:38,107
09-08-2021 18:53,102
09-08-2021 19:08,95
09-08-2021 19:23,90
09-08-2021 19:38,88
09-08-2021 19:53,83
09-08-2021 20:08,69
09-08-2021 20:23,62
09-08-2021 20:38,70
09-08-2021 21:41,83
09-08-2021 21:56,86
09-08-2021 22:11,87
09-08-2021 22:26,89
09-08-2021 22:41,88
09-08-2021 22:56,87
09-08-2021 23:11,88
09-08-2021 23:26,88
09-08-2021 23:41,85
09-08-2021 23:56,84
10-08-2021 00:11,81
10-08-2021 00:26,79
10-08-2021 00:41,84
10-08-2021 00:56,87
10-08-2021 01:11,84
10-08-2021 01:26,82
10-08-2021 01:41,83
10-08-2021 01:56,86
10-08-2021 02:11,85
10-08-2021 02:26,84
10-08-2021 02:41,84
10-08-2021 02:56,84
10-08-2021 03:11,83
10-08-2021 03:26,82
10-08-2021 03:41,82
10-08-2021 03:56,83
10-08-2021 04:11,81
10-08-2021 04:26,81
10-08-2021 04:41,79
10-08-2021 04:56,77
10-08-2021 05:11,80
10-08-2021 05:28,76
10-08-2021 05:43,66
10-08-2021 05:58,69
10-08-2021 06:13,82
10-08-2021 06:28,84
10-08-2021 06:43,82
10-08-2021 06:58,83
10-08-2021 07:13,85
10-08-2021 07:28,90
10-08-2021 09:01,90
10-08-2021 09:16,89
10-08-2021 09:31,100
10-08-2021 09:46,109
10-08-2021 10:01,94
10-08-2021 10:16,80
10-08-2021 10:31,82
10-08-2021 10:46,88
10-08-2021 11:01,93
10-08-2021 11:16,100
10-08-2021 11:31,97
10-08-2021 11:46,89
10-08-2021 12:01,93
10-08-2021 12:16,100
10-08-2021 12:31,102
10-08-2021 12:46,106
10-08-2021 13:01,113
10-08-2021 13:16,109
10-08-2021 13:31,95
10-08-2021 13:46,88
10-08-2021 14:01,90
10-08-2021 14:16,99
10-08-2021 14:31,103
10-08-2021 14:46,97
10-08-2021 15:01,91
10-08-2021 15:16,93
10-08-2021 15:31,101
10-08-2021 15:46,107
10-08-2021 16:01,104
10-08-2021 16:16,96
10-08-2021 16:31,92
10-08-2021 22:22,96
10-08-2021 22:37,100
10-08-2021 22:52,102
10-08-2021 23:07,100
10-08-2021 23:22,97
10-08-2021 23:37,99
10-08-2021 23:52,99
11-08-2021 00:07,92
11-08-2021 00:22,85
11-08-2021 00:37,82
11-08-2021 00:52,84
11-08-2021 01:07,89
11-08-2021 01:22,93
11-08-2021 01:37,89
11-08-2021 01:52,83
11-08-2021 02:07,83
11-08-2021 02:22,84
11-08-2021 02:37,84
11-08-2021 02:52,83
11-08-2021 03:07,81
11-08-2021 03:22,79
11-08-2021 03:37,74
11-08-2021 03:52,70
11-08-2021 04:07,71
11-08-2021 04:22,74
11-08-2021 04:37,78
11-08-2021 04:52,76
11-08-2021 05:07,68
11-08-2021 05:22,58
11-08-2021 05:37,53
11-08-2021 05:52,52
